Species,Scientific name,2014,2016,2018,average
arrowtooth flounder,Atheresthes stomias,"10,212","9,166","10,225","9,868"
Atka mackerel,Pleurogrammus monopterygius,"10,162","6,080","7,423","7,888"
flathead sole,Hippoglossoides elassodon,"4,962","3,904","4,941","4,602"
Kamchatka flounder,Atheresthes evermanni,"3,188","3,768","3,623","3,526"
northern rock sole,Lepidopsetta polyxystra,"10,477","10,018","11,767","10,754"
northern rockfish,Sebastes polyspinis,"14,884","15,116","14,784","14,928"
Pacific cod,Gadus macrocephalus,"4,556","6,506","6,107","5,723"
Pacific ocean perch,Sebastes alutus,"30,205","36,277","30,992","32,491"
walleye pollock,Gadus chalcogrammus,"10,305","9,142","12,972","10,806"
