Species,Scientific name,2017,2018,2019,average
Alaska plaice,Pleuronectes quadrituberculatus,"8,347","14,030","9,080","10,486"
arrowtooth flounder,Atheresthes stomias,"11,679","18,756","14,349","14,928"
flathead sole,Hippoglossoides elassodon,"19,238","26,837","20,993","22,356"
Greenland turbot,Reinhardtius hippoglossoides,373,259,166,266
Kamchatka flounder,Atheresthes evermanni,"2,654","2,743","1,966","2,454"
northern rock sole,Lepidopsetta polyxystra,"22,466","28,397","23,231","24,698"
Pacific cod,Gadus macrocephalus,"11,827","11,317","11,288","11,477"
walleye pollock,Gadus chalcogrammus,"49,037","56,799","42,795","49,544"
yellowfin sole,Limanda aspera,"26,973","31,584","25,768","28,108"
